startTime,time,open,high,low,close,volume
2020-02-07T00:00:00+00:00,1581033600000.0,4.5753761182801655,4.637792916920085,4.5753761182801655,4.634940707338814,
2020-02-07T01:00:00+00:00,1581037200000.0,4.634940707338814,4.660008863479991,4.6177813334836015,4.642784197042185,
2020-02-07T02:00:00+00:00,1581040800000.0,4.643139838172194,4.667619740008133,4.621394947866642,4.637374478130419,
2020-02-07T03:00:00+00:00,1581044400000.0,4.634571916183414,4.6400275983411365,4.553725376440239,4.554966959758285,
2020-02-07T04:00:00+00:00,1581048000000.0,4.556332767334202,4.583450175380198,4.519766822067009,4.5799523477979855,
2020-02-07T05:00:00+00:00,1581051600000.0,4.578172661799359,4.589345785338873,4.547936612797312,4.552987976899189,
2020-02-07T06:00:00+00:00,1581055200000.0,4.55260958379364,4.569462198601539,4.539654938506694,4.551816386085516,
2020-02-07T07:00:00+00:00,1581058800000.0,4.551938913234936,4.576909734235616,4.551882974809548,4.569675759936554,
2020-02-07T08:00:00+00:00,1581062400000.0,4.566195695573018,4.639688260443224,4.566195695573018,4.619745129128777,
2020-02-07T09:00:00+00:00,1581066000000.0,4.619745129128777,4.634135676261553,4.592106287826069,4.607262961023442,
2020-02-07T10:00:00+00:00,1581069600000.0,4.607073910459285,4.635220117056801,4.588615891684656,4.604786895582151,
2020-02-07T11:00:00+00:00,1581073200000.0,4.602056232504835,4.667420630886622,4.600650414278842,4.600650414278842,
2020-02-07T12:00:00+00:00,1581076800000.0,4.599840417262902,4.618981235885251,4.5170338036019,4.550920520410627,
2020-02-07T13:00:00+00:00,1581080400000.0,4.548712333607287,4.605326608047829,4.548022589750524,4.604992569011504,
2020-02-07T14:00:00+00:00,1581084000000.0,4.602867888953626,4.782836277114052,4.585946699346022,4.779741508416167,
2020-02-07T15:00:00+00:00,1581087600000.0,4.777523364108873,4.883538564915592,4.753672011389135,4.876768702358332,
2020-02-07T16:00:00+00:00,1581091200000.0,4.879584336915487,4.892036482820926,4.774572282426077,4.795983942083254,
2020-02-07T17:00:00+00:00,1581094800000.0,4.800015633513173,4.891963450888254,4.800015633513173,4.855482963654384,
2020-02-07T18:00:00+00:00,1581098400000.0,4.855225364009529,4.866075922346019,4.84091212236562,4.84764471912672,
2020-02-07T19:00:00+00:00,1581102000000.0,4.845259189829853,4.922809973841298,4.842877991902485,4.921988799682972,
2020-02-07T20:00:00+00:00,1581105600000.0,4.921344368950491,4.923609105211524,4.795641985662566,4.815012867472442,
2020-02-07T21:00:00+00:00,1581109200000.0,4.811818807877257,4.815891494808383,4.792114813020813,4.8134337139805226,
2020-02-07T22:00:00+00:00,1581112800000.0,4.811972375375833,4.812499781010063,4.782463139400603,4.796832204866996,
2020-02-07T23:00:00+00:00,1581116400000.0,4.8003404070962805,4.838113541445654,4.80018986507688,4.81359716493614,
2020-02-08T00:00:00+00:00,1581120000000.0,4.812792070007208,4.820121355670848,4.64599984140139,4.652242287525613,
2020-02-08T01:00:00+00:00,1581123600000.0,4.651737997165473,4.713935923707118,4.604745648561746,4.704583007103094,
2020-02-08T02:00:00+00:00,1581127200000.0,4.70453015955388,4.727756263416916,4.550042179119779,4.56157946557107,
2020-02-08T03:00:00+00:00,1581130800000.0,4.56174295614447,4.638900418439308,4.49838833899395,4.628747628394311,
2020-02-08T04:00:00+00:00,1581134400000.0,4.628707999789512,4.672016379564358,4.598952136575616,4.636480854438381,
2020-02-08T05:00:00+00:00,1581138000000.0,4.6364807973219815,4.675570254858759,4.623043705090495,4.652657633988988,
2020-02-08T06:00:00+00:00,1581141600000.0,4.652849755490988,4.676920099072248,4.639231541270004,4.676920099072248,
2020-02-08T07:00:00+00:00,1581145200000.0,4.676920099072248,4.704011647244463,4.66489360025128,4.687414639036041,
2020-02-08T08:00:00+00:00,1581148800000.0,4.687160771282326,4.756006130718817,4.686101286694934,4.745752608472969,
2020-02-08T09:00:00+00:00,1581152400000.0,4.746027459860284,4.749482495890454,4.709726917959165,4.742900324844278,
2020-02-08T10:00:00+00:00,1581156000000.0,4.742931277249879,4.793736975305554,4.742035921062005,4.7844087813151015,
2020-02-08T11:00:00+00:00,1581159600000.0,4.783485932672607,4.802450225241797,4.7528010415505335,4.788880763923278,
2020-02-08T12:00:00+00:00,1581163200000.0,4.788899371715279,4.794535678578008,4.772999237466517,4.780767492465864,
2020-02-08T13:00:00+00:00,1581166800000.0,4.780834255990864,4.787673804147523,4.71132785254621,4.751962250664468,
2020-02-08T14:00:00+00:00,1581170400000.0,4.752021267400468,4.754381541785071,4.719464681087166,4.753493172995625,
2020-02-08T15:00:00+00:00,1581174000000.0,4.753664287391425,4.761236921326295,4.733652472178992,4.7418847465883855,
2020-02-08T16:00:00+00:00,1581177600000.0,4.741875239674985,4.74768088360524,4.7148948002432,4.746867229710918,
2020-02-08T17:00:00+00:00,1581181200000.0,4.746324741887125,4.746324741887125,4.685133643438873,4.704334029103348,
2020-02-08T18:00:00+00:00,1581184800000.0,4.704157101025537,4.720117615496545,4.703701782327711,4.718403760051368,
2020-02-08T19:00:00+00:00,1581188400000.0,4.719171836699654,4.729130201711788,4.700432592609378,4.705855840502264,
2020-02-08T20:00:00+00:00,1581192000000.0,4.70574779693095,4.707067242566468,4.685981231712258,4.689679556144956,
2020-02-08T21:00:00+00:00,1581195600000.0,4.689685865063013,4.724347507034719,4.671496915458319,4.671496915458319,
2020-02-08T22:00:00+00:00,1581199200000.0,4.671356833886874,4.698517922455503,4.658228897526724,4.65899044567493,
2020-02-08T23:00:00+00:00,1581202800000.0,4.65947004968093,4.664807508301286,4.63049183484189,4.631507481618411,
2020-02-09T00:00:00+00:00,1581206400000.0,4.631493610522012,4.708903976394335,4.630609832109691,4.707917045362382,
2020-02-09T01:00:00+00:00,1581210000000.0,4.707936630563182,4.713660239353153,4.695589091098673,4.7132956054601465,
2020-02-09T02:00:00+00:00,1581213600000.0,4.713058895980146,4.72631598378954,4.7031445587591465,4.719340456425566,
2020-02-09T03:00:00+00:00,1581217200000.0,4.719669630554039,4.729183174712371,4.677626327208024,4.699921087867631,
2020-02-09T04:00:00+00:00,1581220800000.0,4.69977482718519,4.71760361041429,4.614084046016181,4.680597395034992,
2020-02-09T05:00:00+00:00,1581224400000.0,4.6806673959418985,4.733913104265017,4.672720743044985,4.733913104265017,
2020-02-09T06:00:00+00:00,1581228000000.0,4.7339131,4.77503128402966,4.70379928,4.764350863967823,
2020-02-09T07:00:00+00:00,1581231600000.0,4.765262668328258,4.786962432913004,4.743427369872372,4.747080815386969,
2020-02-09T08:00:00+00:00,1581235200000.0,4.746568704318283,4.747949572812358,4.678770025476247,4.707048788853324,
2020-02-09T09:00:00+00:00,1581238800000.0,4.70812871506101,4.725242054624018,4.693897791304023,4.701619854049186,
2020-02-09T10:00:00+00:00,1581242400000.0,4.700541024155044,4.731318177986891,4.686502104597629,4.7283961312045495,
2020-02-09T11:00:00+00:00,1581246000000.0,4.728616451229921,4.785288099067539,4.700702267404319,4.779045666211054,
2020-02-09T12:00:00+00:00,1581249600000.0,4.778828025746083,4.785935293044529,4.721768887516956,4.729178867697979,
2020-02-09T13:00:00+00:00,1581253200000.0,4.72917494632598,4.731752163955585,4.691747321501752,4.69443834648883,
2020-02-09T14:00:00+00:00,1581256800000.0,4.694924664251345,4.716890455746686,4.660156464250756,4.665050811309057,
2020-02-09T15:00:00+00:00,1581260400000.0,4.661828796141057,4.701548295550281,4.618459150784664,4.697643786999416,
2020-02-09T16:00:00+00:00,1581264000000.0,4.695723887798216,4.714646428855907,4.676205471029137,4.71460019096195,
2020-02-09T17:00:00+00:00,1581267600000.0,4.714149222872122,4.717763681749176,4.689906181520437,4.716501820511302,
2020-02-09T18:00:00+00:00,1581271200000.0,4.717141437838929,4.717248119428121,4.6810885044697645,4.701632319681816,
2020-02-09T19:00:00+00:00,1581274800000.0,4.701782188247416,4.712755096077655,4.698756103204161,4.703947067011715,
2020-02-09T20:00:00+00:00,1581278400000.0,4.704077657258924,4.704492690907892,4.672994895355708,4.677495259510891,
2020-02-09T21:00:00+00:00,1581282000000.0,4.677495259510891,4.688895337807901,4.677036396162003,4.685609892220859,
2020-02-09T22:00:00+00:00,1581285600000.0,4.68421043074486,4.726154793660243,4.682842818260591,4.723364856368395,
2020-02-09T23:00:00+00:00,1581289200000.0,4.723443945811081,4.772662110629703,4.721213785862891,4.760994855017272,
2020-02-10T00:00:00+00:00,1581292800000.0,4.758357579871044,4.773711173470804,4.717708320679808,4.727869104729015,
2020-02-10T01:00:00+00:00,1581296400000.0,4.727950135787758,4.727950135787758,4.694009093227868,4.6980537606171975,
2020-02-10T02:00:00+00:00,1581300000000.0,4.698465678213169,4.718920128024877,4.678491023254105,4.68926341300233,
2020-02-10T03:00:00+00:00,1581303600000.0,4.6876559809390725,4.6876559809390725,4.633174511443721,4.6603091477616,
2020-02-10T04:00:00+00:00,1581307200000.0,4.659593478725985,4.662046036110185,4.616148934484196,4.654601951828139,
2020-02-10T05:00:00+00:00,1581310800000.0,4.655261502002396,4.660646113766394,4.553677629049347,4.560489386751164,
2020-02-10T06:00:00+00:00,1581314400000.0,4.5603775106591335,4.644781592155462,4.556111898801043,4.6261290746249655,
2020-02-10T07:00:00+00:00,1581318000000.0,4.632411987317292,4.74398977155914,4.632411987317292,4.716347127541719,
2020-02-10T08:00:00+00:00,1581321600000.0,4.71624942102212,4.73482594057487,4.649959962526975,4.655776305259083,
2020-02-10T09:00:00+00:00,1581325200000.0,4.656565731154626,4.657612320214237,4.579054923119198,4.621885805175152,
2020-02-10T10:00:00+00:00,1581328800000.0,4.622806591997124,4.716986058313509,4.618365012284529,4.662188500470606,
2020-02-10T11:00:00+00:00,1581332400000.0,4.662692714942091,4.663732752411291,4.603309729310631,4.616576860229457,
2020-02-10T12:00:00+00:00,1581336000000.0,4.617599750765534,4.757415882598085,4.611150138116702,4.75126012165268,
2020-02-10T13:00:00+00:00,1581339600000.0,4.751334427857708,4.757917651853886,4.6808442458426605,4.715365874825438,
2020-02-10T14:00:00+00:00,1581343200000.0,4.715390410539723,4.743904895049734,4.66269197406618,4.731936215357246,
2020-02-10T15:00:00+00:00,1581346800000.0,4.732056303108304,4.754713637197644,4.729806344872503,4.740537276741741,
2020-02-10T16:00:00+00:00,1581350400000.0,4.740208674444141,4.752810688143649,4.679331450385887,4.698429564666221,
2020-02-10T17:00:00+00:00,1581354000000.0,4.698601444052279,4.720098313695404,4.685960646047302,4.709624103411153,
2020-02-10T18:00:00+00:00,1581357600000.0,4.709478287479404,4.721901638098665,4.6636616455225735,4.6692417490571705,
2020-02-10T19:00:00+00:00,1581361200000.0,4.668913324761457,4.68901638353702,4.6599972837799335,4.680173192047682,
2020-02-10T20:00:00+00:00,1581364800000.0,4.679924730002465,4.712687415543017,4.677270411404697,4.710490970035207,
2020-02-10T21:00:00+00:00,1581368400000.0,4.710571902860007,4.741369440893591,4.708542042050791,4.722816571828045,
2020-02-10T22:00:00+00:00,1581372000000.0,4.722807186493645,4.747121672042707,4.718493406754739,4.733696796969826,
