startTime,time,open,high,low,close,volume
2020-02-07T00:00:00+00:00,1581033600000.0,1010.1679527036212,1017.388615283782,1010.1255967021256,1016.689220812702,
2020-02-07T01:00:00+00:00,1581037200000.0,1016.8010005621234,1022.7902880079288,1016.4084169323372,1021.9589403255366,
2020-02-07T02:00:00+00:00,1581040800000.0,1021.9190040159842,1027.969088662453,1021.9190040159842,1023.0781425388524,
2020-02-07T03:00:00+00:00,1581044400000.0,1023.0781425388524,1025.3963605889749,1016.7441498032488,1016.7441498032488,
2020-02-07T04:00:00+00:00,1581048000000.0,1016.7441498032488,1018.0300249751378,1008.7351840182248,1017.3893700609262,
2020-02-07T05:00:00+00:00,1581051600000.0,1017.3893700609262,1019.8609861085812,1013.8175064475012,1014.1500981456128,
2020-02-07T06:00:00+00:00,1581055200000.0,1014.0303664030909,1016.5825981099762,1011.4214546315632,1016.5825981099762,
2020-02-07T07:00:00+00:00,1581058800000.0,1016.5825981099762,1026.4125494328528,1016.2902580783314,1025.0299724263514,
2020-02-07T08:00:00+00:00,1581062400000.0,1025.0311909007698,1028.4002569484296,1019.064238428151,1019.064238428151,
2020-02-07T09:00:00+00:00,1581066000000.0,1019.0545277163692,1033.1878970853827,1018.8264009105216,1032.2990176969329,
2020-02-07T10:00:00+00:00,1581069600000.0,1032.2290786264125,1050.9857884074495,1031.8414727661946,1050.9857884074495,
2020-02-07T11:00:00+00:00,1581073200000.0,1050.898867323279,1062.7114916150645,1047.610614307759,1047.6601796045627,
2020-02-07T12:00:00+00:00,1581076800000.0,1047.6829288521094,1053.381316594367,1038.5815534648175,1044.1552650620436,
2020-02-07T13:00:00+00:00,1581080400000.0,1044.3124100764308,1052.0032883566705,1043.3113207974116,1046.6617015679208,
2020-02-07T14:00:00+00:00,1581084000000.0,1046.8207724101803,1051.0499751024538,1042.762251038708,1049.10116180849,
2020-02-07T15:00:00+00:00,1581087600000.0,1049.066759304059,1050.1376304515406,1042.2039206424624,1045.3149902673315,
2020-02-07T16:00:00+00:00,1581091200000.0,1045.139789547786,1047.7198424293338,1038.0874062214962,1038.4937250449357,
2020-02-07T17:00:00+00:00,1581094800000.0,1038.5032993598827,1044.9540006373215,1036.3170150670294,1042.635953975226,
2020-02-07T18:00:00+00:00,1581098400000.0,1042.7036411066133,1045.0170447044272,1042.4988152058168,1043.4747978331106,
2020-02-07T19:00:00+00:00,1581102000000.0,1043.5015166226915,1044.0373885730755,1039.9880358839953,1043.966538453133,
2020-02-07T20:00:00+00:00,1581105600000.0,1043.96649976713,1044.1925979218292,1039.4314622654954,1039.5169597227634,
2020-02-07T21:00:00+00:00,1581109200000.0,1039.7742805866642,1044.7741382219442,1038.8540812046415,1041.622331398192,
2020-02-07T22:00:00+00:00,1581112800000.0,1041.528205727009,1047.277772063987,1038.954633940779,1046.9078446778765,
2020-02-07T23:00:00+00:00,1581116400000.0,1046.9149320942458,1054.1187656193524,1045.3807502376956,1053.5937838923926,
2020-02-08T00:00:00+00:00,1581120000000.0,1053.640834760064,1054.6571726007533,1042.1117429316928,1042.4828592836832,
2020-02-08T01:00:00+00:00,1581123600000.0,1042.466067619638,1042.8323856537993,1035.3166906863044,1042.07525240701,
2020-02-08T02:00:00+00:00,1581127200000.0,1042.2790286206375,1042.498146637971,1024.404774885554,1025.8906877774634,
2020-02-08T03:00:00+00:00,1581130800000.0,1025.9490909788174,1037.5270112636397,1015.4188783794602,1036.905822647269,
2020-02-08T04:00:00+00:00,1581134400000.0,1036.845333340454,1039.9725549328837,1034.5444711432835,1038.3637237072694,
2020-02-08T05:00:00+00:00,1581138000000.0,1038.3706560409692,1049.0060613453545,1035.874941660844,1047.0776214375594,
2020-02-08T06:00:00+00:00,1581141600000.0,1047.1118545526342,1049.64076786749,1045.972460681994,1046.2634754742744,
2020-02-08T07:00:00+00:00,1581145200000.0,1046.2854816324962,1048.5493665686397,1045.019457116999,1045.1517639383476,
2020-02-08T08:00:00+00:00,1581148800000.0,1045.0723458275247,1061.2784303938051,1044.9444469011778,1058.439145446644,
2020-02-08T09:00:00+00:00,1581152400000.0,1058.4554478886953,1059.7330136596204,1055.4618048390926,1056.340499526778,
2020-02-08T10:00:00+00:00,1581156000000.0,1056.3872570323624,1060.1181621201952,1055.7067692734588,1055.7067692734588,
2020-02-08T11:00:00+00:00,1581159600000.0,1055.7020352631307,1057.3126426251265,1052.217540094834,1055.9726520475033,
2020-02-08T12:00:00+00:00,1581163200000.0,1056.235190666904,1058.564583220426,1056.235190666904,1057.1318060899996,
2020-02-08T13:00:00+00:00,1581166800000.0,1057.142943650706,1057.4876136267385,1038.3843437824153,1044.2214023238084,
2020-02-08T14:00:00+00:00,1581170400000.0,1044.195359774891,1049.1186436112,1042.4991801960562,1047.2344483960185,
2020-02-08T15:00:00+00:00,1581174000000.0,1047.2456620774954,1049.0081304831476,1045.1778047860112,1045.1778047860112,
2020-02-08T16:00:00+00:00,1581177600000.0,1045.096311056987,1048.3574512834905,1044.335021104372,1046.515609520619,
2020-02-08T17:00:00+00:00,1581181200000.0,1046.4110949048686,1047.1042232455025,1039.5553142524773,1040.9791932786345,
2020-02-08T18:00:00+00:00,1581184800000.0,1041.0289889096705,1044.038411618062,1038.337107894189,1043.613902441958,
2020-02-08T19:00:00+00:00,1581188400000.0,1043.7485922661288,1047.481608756917,1043.4124647065148,1046.6490891277606,
2020-02-08T20:00:00+00:00,1581192000000.0,1046.4007481231035,1047.7441348561897,1044.4073628473045,1045.6808541598734,
2020-02-08T21:00:00+00:00,1581195600000.0,1045.7263319478038,1048.9130010970296,1045.4762796816644,1047.6810255354055,
2020-02-08T22:00:00+00:00,1581199200000.0,1047.6584436445892,1049.2886032805454,1044.3666096468307,1048.9728647113136,
2020-02-08T23:00:00+00:00,1581202800000.0,1049.0794785004036,1052.1045456802,1048.3318089720692,1048.378376233294,
2020-02-09T00:00:00+00:00,1581206400000.0,1048.3014489883478,1057.3936042142536,1044.4144556456977,1056.8262847151177,
2020-02-09T01:00:00+00:00,1581210000000.0,1056.934347493118,1058.2718018222963,1055.164738285063,1057.8188994325296,
2020-02-09T02:00:00+00:00,1581213600000.0,1057.713379020027,1057.8637701276425,1057.53537481925,1057.65016295,
2020-02-09T03:00:00+00:00,1581217200000.0,1057.65016295,1077.934155901501,1057.65016295,1077.920645072477,
2020-02-09T04:00:00+00:00,1581220800000.0,1077.8527840689535,1085.1314482814869,1074.462425351219,1085.102379475554,
2020-02-09T05:00:00+00:00,1581224400000.0,1085.2084654486655,1095.3109583789665,1079.767317268734,1095.3109583789665,
2020-02-09T06:00:00+00:00,1581228000000.0,1095.31095838,1095.31095838,1086.04138889,1086.9701568733349,
2020-02-09T07:00:00+00:00,1581231600000.0,1086.9809375548623,1094.6950040589566,1086.5585758560665,1092.531005800459,
2020-02-09T08:00:00+00:00,1581235200000.0,1092.577898196506,1092.577898196506,1077.588153585258,1078.291380705997,
2020-02-09T09:00:00+00:00,1581238800000.0,1078.3620283212513,1082.399076324164,1075.109264145857,1076.3662655671428,
2020-02-09T10:00:00+00:00,1581242400000.0,1076.320833251494,1081.650415041664,1073.582398613141,1081.5330598678834,
2020-02-09T11:00:00+00:00,1581246000000.0,1081.5771599553434,1083.4154028224525,1076.9947335258869,1077.1925167670463,
2020-02-09T12:00:00+00:00,1581249600000.0,1077.2216036715145,1081.8681496544104,1076.42677590349,1077.2548305120345,
2020-02-09T13:00:00+00:00,1581253200000.0,1077.06893470862,1079.3539730685452,1074.0582379856137,1075.0295931642918,
2020-02-09T14:00:00+00:00,1581256800000.0,1074.8620900402673,1078.682358013468,1072.8539441236896,1072.8543036997355,
2020-02-09T15:00:00+00:00,1581260400000.0,1072.8259843570163,1085.002562610749,1065.7016763266863,1083.1194066519652,
2020-02-09T16:00:00+00:00,1581264000000.0,1083.1436385846575,1100.611904518899,1083.1436385846575,1098.4989296112053,
2020-02-09T17:00:00+00:00,1581267600000.0,1098.497614715012,1104.1458766364258,1096.83841916808,1097.146332354955,
2020-02-09T18:00:00+00:00,1581271200000.0,1097.0632903523992,1097.0826671592954,1087.7611507057843,1088.710134924747,
2020-02-09T19:00:00+00:00,1581274800000.0,1088.759088039464,1094.067795271569,1087.2811960389786,1092.9571797537217,
2020-02-09T20:00:00+00:00,1581278400000.0,1092.9425649748057,1095.064157390492,1090.30710713583,1092.8315263119362,
2020-02-09T21:00:00+00:00,1581282000000.0,1092.8315263119362,1096.911507955847,1092.513259862426,1094.6810281731932,
2020-02-09T22:00:00+00:00,1581285600000.0,1094.6256231580114,1099.8635408995265,1093.8000696044958,1098.0285128439589,
2020-02-09T23:00:00+00:00,1581289200000.0,1097.969662961292,1103.2092861396636,1093.4325661585326,1102.8635770330989,
2020-02-10T00:00:00+00:00,1581292800000.0,1102.876591220887,1114.2374274075923,1102.7723019122625,1109.379261029539,
2020-02-10T01:00:00+00:00,1581296400000.0,1109.4937032283333,1111.999258946993,1105.0199105674458,1107.357891875423,
2020-02-10T02:00:00+00:00,1581300000000.0,1107.3849285358203,1108.1113772665267,1094.2126802379205,1102.9544888680646,
2020-02-10T03:00:00+00:00,1581303600000.0,1102.9142462751138,1103.372789081594,1094.741548822094,1099.6166629134486,
2020-02-10T04:00:00+00:00,1581307200000.0,1099.6681828541327,1101.0856321293363,1091.217411420437,1100.451041871471,
2020-02-10T05:00:00+00:00,1581310800000.0,1100.5340859986122,1106.7533567557423,1086.6011573942303,1086.790643222408,
2020-02-10T06:00:00+00:00,1581314400000.0,1086.8646734943911,1255.8642393897549,1086.7004467436354,1220.2202236207945,
2020-02-10T07:00:00+00:00,1581318000000.0,1220.222747657727,1262.55389963339,1220.222747657727,1254.7169113634077,
2020-02-10T08:00:00+00:00,1581321600000.0,1255.8462152921168,1279.7869634532992,1232.5619042258993,1237.9273395507707,
2020-02-10T09:00:00+00:00,1581325200000.0,1238.1708057780204,1241.501467343934,1224.161119624966,1235.4002339744063,
2020-02-10T10:00:00+00:00,1581328800000.0,1235.2781769613796,1255.768489497682,1225.640779180827,1254.6644972219735,
2020-02-10T11:00:00+00:00,1581332400000.0,1254.7848766737343,1273.9408268794127,1235.7358488164894,1273.9408268794127,
2020-02-10T12:00:00+00:00,1581336000000.0,1274.2968814312117,1283.2586348978168,1258.9878297645162,1275.7028969294688,
2020-02-10T13:00:00+00:00,1581339600000.0,1275.215681648222,1313.2640879867884,1266.3188287315386,1296.9453859513658,
2020-02-10T14:00:00+00:00,1581343200000.0,1296.615567922534,1317.4751041672932,1261.7537015217872,1268.481639167709,
2020-02-10T15:00:00+00:00,1581346800000.0,1268.1675990919805,1291.7917008766303,1267.9817350069543,1289.2535954349962,
2020-02-10T16:00:00+00:00,1581350400000.0,1289.640505306514,1323.0747605096228,1288.8609812748894,1303.9394567624115,
2020-02-10T17:00:00+00:00,1581354000000.0,1303.2596099257448,1316.7491782642874,1295.8539579479352,1316.377795853812,
2020-02-10T18:00:00+00:00,1581357600000.0,1316.6012201879305,1320.5058246922097,1302.8917370437955,1316.3221972195277,
2020-02-10T19:00:00+00:00,1581361200000.0,1316.233845285395,1319.266041029521,1310.163861818091,1310.2091424899586,
2020-02-10T20:00:00+00:00,1581364800000.0,1310.0421201792185,1327.312058365955,1306.1872327689407,1325.8214501983025,
2020-02-10T21:00:00+00:00,1581368400000.0,1325.817873705637,1326.3683717134927,1301.0442506654529,1303.9521494560304,
2020-02-10T22:00:00+00:00,1581372000000.0,1304.2280593686803,1309.7814548554168,1296.681050601547,1300.2847115454974,
2020-02-10T23:00:00+00:00,1581375600000.0,1299.8699915238622,1313.3328238298996,1299.6434820263505,1307.3326344919433,
2020-02-11T00:00:00+00:00,1581379200000.0,1307.3940997066209,1341.2798038443489,1307.268709431025,1326.33143931856,
2020-02-11T01:00:00+00:00,1581382800000.0,1326.4346434396475,1342.7795129601668,1318.7197677251245,1329.9450140840806,
2020-02-11T02:00:00+00:00,1581386400000.0,1330.171864738425,1342.2394655405426,1327.7335091278314,1332.1495767329875,
2020-02-11T03:00:00+00:00,1581390000000.0,1331.7619714197676,1336.563965718652,1318.781444687488,1334.4411987109656,
2020-02-11T04:00:00+00:00,1581393600000.0,1334.3956345561628,1334.3956345561628,1305.9905983846136,1313.4534823424715,
2020-02-11T05:00:00+00:00,1581397200000.0,1313.7165018295923,1315.2828385360635,1270.002153892536,1281.220119757848,
2020-02-11T06:00:00+00:00,1581400800000.0,1281.977288625335,1289.1437292609771,1260.14642589837,1281.0654021406244,
2020-02-11T07:00:00+00:00,1581404400000.0,1281.1301889936976,1290.6024938453872,1271.3011113656703,1289.864712962107,
2020-02-11T08:00:00+00:00,1581408000000.0,1290.004721912958,1320.6929934058778,1286.9211177493814,1315.1132770306926,
2020-02-11T09:00:00+00:00,1581411600000.0,1315.7900349965662,1320.9836817653068,1297.136953219906,1301.6376416597077,
2020-02-11T10:00:00+00:00,1581415200000.0,1301.373596121461,1304.2764643373646,1285.0827819358435,1288.968745711138,
2020-02-11T11:00:00+00:00,1581418800000.0,1288.82098932665,1318.990801975996,1280.343657664837,1316.670763667575,
2020-02-11T12:00:00+00:00,1581422400000.0,1316.8042328367003,1321.6569660387129,1304.0442768292066,1305.4744617397073,
2020-02-11T13:00:00+00:00,1581426000000.0,1305.4741264931351,1324.5695361508824,1304.561448913602,1314.3358845285247,
2020-02-11T14:00:00+00:00,1581429600000.0,1314.9760475421442,1316.7016675369807,1297.6839097782386,1303.9213122328324,
2020-02-11T15:00:00+00:00,1581433200000.0,1304.751420804543,1312.6491670671355,1286.5750063890855,1299.4607633650044,
2020-02-11T16:00:00+00:00,1581436800000.0,1299.283643557733,1309.142650457931,1288.7441077756075,1309.142650457931,
2020-02-11T17:00:00+00:00,1581440400000.0,1309.184464125043,1317.473883899871,1304.3881749630182,1317.0452444696325,
2020-02-11T18:00:00+00:00,1581444000000.0,1318.7251451788395,1318.7251451788395,1296.2750938831864,1304.574253431855,
2020-02-11T19:00:00+00:00,1581447600000.0,1304.3244247099528,1314.4862666105828,1304.0086966480803,1314.2711797252248,
2020-02-11T20:00:00+00:00,1581451200000.0,1314.2778374070997,1314.6356035664758,1309.8386852491428,1312.7573199614098,
2020-02-11T21:00:00+00:00,1581454800000.0,1312.7979667878571,1313.8517580257203,1305.5599925664974,1309.5501633595388,
2020-02-11T22:00:00+00:00,1581458400000.0,1309.483816977625,1325.4948419223124,1308.7601257631038,1323.7070219116783,
2020-02-11T23:00:00+00:00,1581462000000.0,1323.5450567081118,1339.9711602978075,1321.310987492271,1327.786039001051,
2020-02-12T00:00:00+00:00,1581465600000.0,1327.6756670539478,1336.9740441783488,1304.766610799163,1313.103004961979,
2020-02-12T01:00:00+00:00,1581469200000.0,1313.524428294494,1330.240242305002,1313.123747781494,1328.1686003099076,
2020-02-12T02:00:00+00:00,1581472800000.0,1327.7213898639463,1333.01061768418,1322.8028118118805,1326.9881907229108,
2020-02-12T03:00:00+00:00,1581476400000.0,1327.196819705475,1327.7148306662205,1320.8388965495062,1320.8388965495062,
2020-02-12T04:00:00+00:00,1581480000000.0,1320.8684958044676,1336.0832958680994,1320.1916671675965,1331.6326495847784,
2020-02-12T05:00:00+00:00,1581483600000.0,1331.3817898543848,1337.249849590704,1326.4449996290025,1336.5683504182452,
2020-02-12T06:00:00+00:00,1581487200000.0,1336.9190982685282,1337.577559328393,1322.5688933831598,1324.9987965514988,
2020-02-12T07:00:00+00:00,1581490800000.0,1325.1500846015067,1329.9719628854043,1317.6939045218494,1321.4826701368147,
2020-02-12T08:00:00+00:00,1581494400000.0,1321.7183588806656,1325.78108705636,1314.9488471693514,1319.9546996437775,
2020-02-12T09:00:00+00:00,1581498000000.0,1320.4651347007236,1320.4651347007236,1311.9234175703823,1316.1625439851282,
2020-02-12T10:00:00+00:00,1581501600000.0,1316.1661815884,1322.5880168694357,1314.790366503556,1320.4645090553945,
2020-02-12T11:00:00+00:00,1581505200000.0,1320.264662193517,1334.7637029857028,1318.4942765327296,1331.3596536891796,
2020-02-12T12:00:00+00:00,1581508800000.0,1330.3841363307693,1331.3768350464225,1316.2194776243198,1319.8559251175384,
2020-02-12T13:00:00+00:00,1581512400000.0,1320.291321707129,1321.4304535756803,1313.7250475072794,1317.3417641952612,
2020-02-12T14:00:00+00:00,1581516000000.0,1317.370045830167,1321.123717327691,1313.9098517365323,1318.9973222802732,
2020-02-12T15:00:00+00:00,1581519600000.0,1319.991148401285,1320.5894246852608,1304.855352608107,1310.5919347398594,
2020-02-12T16:00:00+00:00,1581523200000.0,1309.9838265189092,1319.0302205699015,1309.7581125555275,1309.971070053672,
2020-02-12T17:00:00+00:00,1581526800000.0,1310.0018408120582,1332.492645542235,1309.9885353521502,1332.0631116320533,
2020-02-12T18:00:00+00:00,1581530400000.0,1332.0693732206414,1383.798812352546,1327.3604249039429,1373.2678713806297,
2020-02-12T19:00:00+00:00,1581534000000.0,1372.3980430829474,1390.6333612477958,1344.7771311310485,1381.2471606402637,
2020-02-12T20:00:00+00:00,1581537600000.0,1381.2527502734702,1389.5608176963906,1375.3412322880022,1386.0779295241969,
2020-02-12T21:00:00+00:00,1581541200000.0,1386.0764667426947,1390.8393422951751,1370.4224102111916,1377.068580749883,
2020-02-12T22:00:00+00:00,1581544800000.0,1377.310439932873,1382.3363692291575,1371.062043930547,1376.4598219451807,
2020-02-12T23:00:00+00:00,1581548400000.0,1376.5442578259049,1381.461882940445,1370.743589455244,1376.55958563092,
2020-02-13T00:00:00+00:00,1581552000000.0,1376.561838883724,1417.9563098807082,1374.700548186581,1410.6383689158251,
2020-02-13T01:00:00+00:00,1581555600000.0,1410.6841934134677,1414.999982199413,1403.111569926504,1410.9111086318185,
2020-02-13T02:00:00+00:00,1581559200000.0,1411.0518297837552,1413.555901560332,1395.1360998761447,1395.3961667446413,
2020-02-13T03:00:00+00:00,1581562800000.0,1395.330874934892,1398.6422392244394,1378.1609864436637,1382.201498868161,
2020-02-13T04:00:00+00:00,1581566400000.0,1382.2042425081197,1390.759565354635,1381.8414561976283,1388.169815933664,
2020-02-13T05:00:00+00:00,1581570000000.0,1388.1755657825825,1391.9488318848742,1382.551597500803,1389.835425305851,
2020-02-13T06:00:00+00:00,1581573600000.0,1389.6785578686472,1392.0966110088982,1373.0699935369405,1379.6972646163622,
2020-02-13T07:00:00+00:00,1581577200000.0,1379.568567538063,1387.1967104007574,1363.699111307571,1363.699111307571,
2020-02-13T08:00:00+00:00,1581580800000.0,1363.4886963911408,1375.1024598771703,1312.302117719364,1332.90424081,
2020-02-13T09:00:00+00:00,1581584400000.0,1332.90424081,1332.90424081,1332.90424081,1332.90424081,
2020-02-13T10:00:00+00:00,1581588000000.0,1332.90424081,1332.90424081,1309.138256473459,1325.4521203922138,
2020-02-13T11:00:00+00:00,1581591600000.0,1325.435229479188,1327.7627658091756,1309.280521707423,1316.7826178025896,
2020-02-13T12:00:00+00:00,1581595200000.0,1316.8850741512006,1333.06304175714,1311.9035672681457,1332.0630211968676,
2020-02-13T13:00:00+00:00,1581598800000.0,1332.3002704277949,1377.3895856968647,1331.923623750014,1352.341350981171,
2020-02-13T14:00:00+00:00,1581602400000.0,1351.1056302738211,1356.571779870056,1334.6209604357591,1335.4868558170135,
2020-02-13T15:00:00+00:00,1581606000000.0,1335.1633488680818,1366.050485864302,1332.940916683389,1358.8540143483374,
2020-02-13T16:00:00+00:00,1581609600000.0,1358.66830675076,1372.0128797862706,1343.0151326996172,1343.248221122534,
2020-02-13T17:00:00+00:00,1581613200000.0,1343.2623030148757,1348.2166722274435,1339.9950517001007,1340.9181850574828,
2020-02-13T18:00:00+00:00,1581616800000.0,1340.995653759387,1345.193141327474,1338.9496416092816,1343.1135639644867,
2020-02-13T19:00:00+00:00,1581620400000.0,1343.0559927967174,1351.6509945317955,1342.789358607732,1349.0563463647145,
2020-02-13T20:00:00+00:00,1581624000000.0,1349.1336472215644,1350.168271207682,1340.1221966421838,1341.192766197241,
2020-02-13T21:00:00+00:00,1581627600000.0,1340.8711503845052,1340.8711503845052,1329.5814967007068,1329.620941459528,
2020-02-13T22:00:00+00:00,1581631200000.0,1329.6023090306337,1346.1978481347942,1328.274003788613,1344.099019582323,
2020-02-13T23:00:00+00:00,1581634800000.0,1344.0297797003782,1353.651262569997,1342.858411356578,1352.995204339959,
2020-02-14T00:00:00+00:00,1581638400000.0,1353.140939776125,1400.4606238929396,1346.0474687626877,1389.035872287006,
2020-02-14T01:00:00+00:00,1581642000000.0,1389.2941627848186,1391.91406808158,1376.844893683971,1376.844893683971,
2020-02-14T02:00:00+00:00,1581645600000.0,1376.9459834691745,1400.2677877786712,1376.7287086658905,1399.522085460888,
2020-02-14T03:00:00+00:00,1581649200000.0,1399.5943845490287,1405.7223215753345,1383.9531525228642,1386.0910357598475,
2020-02-14T04:00:00+00:00,1581652800000.0,1386.6307963938416,1387.5285230295744,1374.0806106203645,1377.7878883390702,
2020-02-14T05:00:00+00:00,1581656400000.0,1377.8476051087312,1384.98921845555,1370.391454129806,1375.7136998602996,
2020-02-14T06:00:00+00:00,1581660000000.0,1375.9132583378,1376.4000295972671,1368.3092855131038,1373.1371442963975,
2020-02-14T07:00:00+00:00,1581663600000.0,1373.0022221065915,1374.7107434921254,1356.8410913636635,1363.442609392555,
2020-02-14T08:00:00+00:00,1581667200000.0,1363.3895658104204,1377.4751175076651,1363.1870845634903,1377.093973754554,
2020-02-14T09:00:00+00:00,1581670800000.0,1377.1664128588557,1382.8875138183528,1375.54641093733,1379.8916081354437,
2020-02-14T10:00:00+00:00,1581674400000.0,1379.1055583497866,1386.9091266216042,1373.5844428114506,1373.9801074418665,
2020-02-14T11:00:00+00:00,1581678000000.0,1374.0386549936409,1379.5633077118823,1372.328003949541,1375.995238897087,
2020-02-14T12:00:00+00:00,1581681600000.0,1376.468706663124,1383.890454456535,1374.471295931318,1383.785319776315,
2020-02-14T13:00:00+00:00,1581685200000.0,1383.820871710369,1392.0038522184927,1382.577337135977,1386.5726860034638,
2020-02-14T14:00:00+00:00,1581688800000.0,1386.5965856763148,1406.0848684075318,1385.7018644612774,1392.2891630513168,
2020-02-14T15:00:00+00:00,1581692400000.0,1393.2187461994963,1410.6719707234329,1393.2187461994963,1399.2701436496286,
2020-02-14T16:00:00+00:00,1581696000000.0,1399.805456359961,1410.2293923100528,1399.6638273636577,1403.6861489487617,
2020-02-14T17:00:00+00:00,1581699600000.0,1403.610639025008,1413.2584453099844,1401.714671902082,1412.7380595133427,
2020-02-14T18:00:00+00:00,1581703200000.0,1413.3897792335306,1420.8768125628362,1411.6699869182085,1420.851471755335,
2020-02-14T19:00:00+00:00,1581706800000.0,1420.9163156649497,1422.138695061282,1414.5844941127627,1417.5391097189356,
2020-02-14T20:00:00+00:00,1581710400000.0,1417.5390283442853,1419.4115736054302,1408.9272767782822,1411.2608918765272,
2020-02-14T21:00:00+00:00,1581714000000.0,1411.3028864312255,1415.3315612207966,1410.1557384601172,1412.2969639388032,
2020-02-14T22:00:00+00:00,1581717600000.0,1412.3419655560267,1421.9746995992384,1409.9569563303542,1421.6828397603906,
2020-02-14T23:00:00+00:00,1581721200000.0,1421.6673376042188,1430.577373810485,1420.0993067707282,1429.2585026594004,
2020-02-15T00:00:00+00:00,1581724800000.0,1429.5973388469686,1432.8215735480771,1423.530436198482,1426.850833474375,
2020-02-15T01:00:00+00:00,1581728400000.0,1426.916800707688,1429.2905518648845,1416.29412827385,1417.5763956606522,
2020-02-15T02:00:00+00:00,1581732000000.0,1415.9774044548517,1417.9565563929075,1403.065808561518,1405.120685193241,
2020-02-15T03:00:00+00:00,1581735600000.0,1404.6928586497602,1412.9987854052113,1403.923185103186,1411.0536177947756,
2020-02-15T04:00:00+00:00,1581739200000.0,1411.0406942557863,1412.6859237158435,1405.312470651583,1407.539941497659,
2020-02-15T05:00:00+00:00,1581742800000.0,1407.489318315022,1410.2165079782908,1399.777387170169,1402.2376580504915,
2020-02-15T06:00:00+00:00,1581746400000.0,1401.6232890387664,1408.9634122102696,1395.9913625689935,1407.1039627271443,
2020-02-15T07:00:00+00:00,1581750000000.0,1407.11837242556,1407.611696023579,1398.6048992579558,1399.7755092700695,
2020-02-15T08:00:00+00:00,1581753600000.0,1400.1966357579863,1410.1931642105124,1399.115907226946,1410.1931642105124,
2020-02-15T09:00:00+00:00,1581757200000.0,1410.2517405956048,1416.770595438583,1410.2517405956048,1416.187991645281,
2020-02-15T10:00:00+00:00,1581760800000.0,1415.8109631117125,1450.0856497502923,1415.8109631117125,1445.6316221172474,
2020-02-15T11:00:00+00:00,1581764400000.0,1445.6883544955072,1479.2788766236,1445.4046185636837,1468.647218951497,
2020-02-15T12:00:00+00:00,1581768000000.0,1468.56532648392,1474.3562000590396,1460.61853361226,1469.1230705634791,
2020-02-15T13:00:00+00:00,1581771600000.0,1469.0978443828708,1487.0885999679967,1465.2790396743849,1487.010167678268,
2020-02-15T14:00:00+00:00,1581775200000.0,1487.149135448633,1502.496318014399,1486.8843142013634,1498.119896863067,
2020-02-15T15:00:00+00:00,1581778800000.0,1498.222093605399,1502.8986355453058,1432.6248446355612,1437.3696751658686,
2020-02-15T16:00:00+00:00,1581782400000.0,1437.3696751658686,1471.9267425727508,1375.7164025747,1375.7164025747,
